GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1317332820,20250808,202508,2025,2025.5973,TUR,TURKISH,TUR,,,,,,,,PAKMIL,PAKISTAN,PAK,,,,,MIL,,,0,190,190,19,4,-10.0,2,1,2,-0.79681274900399,1,China,CH,CH,,35,105,CH,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260808000000,http://www.kenyastar.com/news/279226900/have-pakistan-trkiye-and-saudi-arabia-just-launched-an-islamic-nato
1317332821,20250808,202508,2025,2025.5973,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,164,164,16,4,-7.0,4,1,4,-0.76513639387891,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260808000000,https://www.yumasun.com/news/national_news/the-latest-gop-sen-cassidy-says-he-supports-blanche-likely-paving-way-for-ag-confirmation/article_4521daa1-f6d4-5ed9-b99e-16ac47100eb1.html
1317332822,20250808,202508,2025,2025.5973,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,164,164,16,4,-7.0,6,1,6,-0.76513639387891,1,Ukraine,UP,UP,,49,32,UP,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260808000000,https://www.yumasun.com/news/national_news/the-latest-gop-sen-cassidy-says-he-supports-blanche-likely-paving-way-for-ag-confirmation/article_4521daa1-f6d4-5ed9-b99e-16ac47100eb1.html
1317332823,20250808,202508,2025,2025.5973,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,-5.17799352750809,3,"Chicago Heights, Illinois, United States",US,USIL,IL031,41.5061,-87.6356,406039,0,,,,,,,,3,"Chicago Heights, Illinois, United States",US,USIL,,41.5061,-87.6356,406039,20260808000000,https://www.kwtx.com/2026/08/07/horrible-smell-more-than-50-bodies-found-improperly-stored-decomposing-with-maggots-funeral-home/
1317332824,20250808,202508,2025,2025.5973,USA,CHICAGO,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,-5.17799352750809,3,"Chicago Heights, Illinois, United States",US,USIL,IL031,41.5061,-87.6356,406039,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260808000000,https://www.kwtx.com/2026/08/07/horrible-smell-more-than-50-bodies-found-improperly-stored-decomposing-with-maggots-funeral-home/
1317332825,20250808,202508,2025,2025.5973,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,1,1,1,-2.04081632653061,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,20260808000000,https://www.inforum.com/news/north-dakota/they-all-have-a-gift-inside-of-them-trauma-survivor-from-menoken-murders-now-helps-youth
1317332826,20250808,202508,2025,2025.5973,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,1,1,1,-2.04081632653061,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,20260808000000,https://www.inforum.com/news/north-dakota/they-all-have-a-gift-inside-of-them-trauma-survivor-from-menoken-murders-now-helps-youth
1317332827,20250808,202508,2025,2025.5973,USA,FLORIDA,USA,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,0,020,020,02,1,3.0,4,1,4,-1.8421052631579,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260808000000,https://www.wflx.com/2026/08/07/florida-supreme-court-decide-if-citizens-property-insurance-arbitration-system-is-constitutional/
1317332828,20260709,202607,2026,2026.5178,EDUGOV,STUDENT,,,,,,EDU,GOV,,JPN,JAPAN,JPN,,,,,,,,1,042,042,04,1,1.9,3,1,3,4.32801822323463,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260808000000,https://www.timescall.com/2026/08/07/longmont-sister-cities-students/
1317332829,20260709,202607,2026,2026.5178,EDUGOV,STUDENT,,,,,,EDU,GOV,,JPN,JAPAN,JPN,,,,,,,,1,042,042,04,1,1.9,2,1,2,4.32801822323463,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260808000000,https://www.timescall.com/2026/08/07/longmont-sister-cities-students/
1317332830,20260709,202607,2026,2026.5178,EDUGOV,STUDENT,,,,,,EDU,GOV,,MEX,MEXICO,MEX,,,,,,,,1,042,042,04,1,1.9,3,1,3,4.32801822323463,1,Japan,JA,JA,,36,138,JA,1,Mexico,MX,MX,,23,-102,MX,1,Japan,JA,JA,,36,138,JA,20260808000000,https://www.timescall.com/2026/08/07/longmont-sister-cities-students/
1317332831,20260709,202607,2026,2026.5178,EDUGOV,STUDENT,,,,,,EDU,GOV,,MEX,MEXICO,MEX,,,,,,,,1,042,042,04,1,1.9,2,1,2,4.32801822323463,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260808000000,https://www.timescall.com/2026/08/07/longmont-sister-cities-students/
1317332832,20260709,202607,2026,2026.5178,JPN,JAPAN,JPN,,,,,,,,EDUGOV,STUDENT,,,,,,EDU,GOV,,1,043,043,04,1,2.8,3,1,3,4.32801822323463,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260808000000,https://www.timescall.com/2026/08/07/longmont-sister-cities-students/
1317332833,20260709,202607,2026,2026.5178,JPN,JAPAN,JPN,,,,,,,,EDUGOV,STUDENT,,,,,,EDU,GOV,,1,043,043,04,1,2.8,2,1,2,4.32801822323463,1,Japan,JA,JA,,36,138,JA,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,1,Japan,JA,JA,,36,138,JA,20260808000000,https://www.timescall.com/2026/08/07/longmont-sister-cities-students/
1317332834,20260709,202607,2026,2026.5178,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,016,016,01,1,-2.0,5,1,5,-7.00549450549451,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260808000000,https://reason.com/2026/08/07/ice-spent-525-million-on-surveillance-tech-some-of-it-is-infringing-on-americans-freedom-of-speech/
1317332835,20260709,202607,2026,2026.5178,MEX,MEXICO,MEX,,,,,,,,EDUGOV,STUDENT,,,,,,EDU,GOV,,1,043,043,04,1,2.8,2,1,2,4.32801822323463,1,Japan,JA,JA,,36,138,JA,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,1,Japan,JA,JA,,36,138,JA,20260808000000,https://www.timescall.com/2026/08/07/longmont-sister-cities-students/
1317332836,20260709,202607,2026,2026.5178,MEX,MEXICO,MEX,,,,,,,,EDUGOV,STUDENT,,,,,,EDU,GOV,,1,043,043,04,1,2.8,3,1,3,4.32801822323463,1,Mexico,MX,MX,,23,-102,MX,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260808000000,https://www.timescall.com/2026/08/07/longmont-sister-cities-students/
1317332837,20260801,202608,2026,2026.5781,,,,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,022,022,02,1,3.2,6,1,6,-1.45278450363196,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260808000000,https://www.jns.org/news/u-s-news/senate-passes-lindsey-o-graham-sanctioning-russia-act-overwhelmingly
1317332838,20260801,202608,2026,2026.5781,ESPGOV,SPANISH,ESP,,,,,GOV,,,,,,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-3.73395565927655,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,0,,,,,,,,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260808000000,https://brudirect.com/post/Spain-threatens-retaliation-if-Italy-fails-to-lift-border-controls-after-Ceuta-crossings
1317332839,20260801,202608,2026,2026.5781,ESPGOV,SPANISH,ESP,,,,,GOV,,,MED,NEWSPAPER,,,,,,MED,,,1,010,010,01,1,0.0,6,1,6,-3.73395565927655,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260808000000,https://brudirect.com/post/Spain-threatens-retaliation-if-Italy-fails-to-lift-border-controls-after-Ceuta-crossings
1317332840,20260801,202608,2026,2026.5781,ESPGOV,SPAIN,ESP,,,,,GOV,,,MED,NEWSPAPER,,,,,,MED,,,1,013,013,01,1,0.4,1,1,1,-3.73395565927655,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260808000000,https://brudirect.com/post/Spain-threatens-retaliation-if-Italy-fails-to-lift-border-controls-after-Ceuta-crossings
1317332841,20260801,202608,2026,2026.5781,ESPGOV,SPAIN,ESP,,,,,GOV,,,MED,NEWSPAPER,,,,,,MED,,,1,013,013,01,1,0.4,1,1,1,-3.73395565927655,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260808000000,https://brudirect.com/post/Spain-threatens-retaliation-if-Italy-fails-to-lift-border-controls-after-Ceuta-crossings
1317332842,20260801,202608,2026,2026.5781,ESPGOV,SPAIN,ESP,,,,,GOV,,,MED,NEWSPAPER,,,,,,MED,,,1,013,013,01,1,0.4,2,1,2,-3.73395565927655,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260808000000,https://brudirect.com/post/Spain-threatens-retaliation-if-Italy-fails-to-lift-border-controls-after-Ceuta-crossings
1317332843,20260801,202608,2026,2026.5781,LEG,LAWMAKER,,,,,,LEG,,,RUS,RUSSIA,RUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-1.45278450363196,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Iran,IR,IR,,32,53,IR,20260808000000,https://www.jns.org/news/u-s-news/senate-passes-lindsey-o-graham-sanctioning-russia-act-overwhelmingly
1317332844,20260801,202608,2026,2026.5781,RUS,RUSSIA,RUS,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,022,022,02,1,3.2,2,1,2,-1.45278450363196,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260808000000,https://www.jns.org/news/u-s-news/senate-passes-lindsey-o-graham-sanctioning-russia-act-overwhelmingly
1317332845,20260801,202608,2026,2026.5781,RUS,RUSSIA,RUS,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,022,022,02,1,3.2,2,1,2,-1.45278450363196,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Iran,IR,IR,,32,53,IR,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260808000000,https://www.jns.org/news/u-s-news/senate-passes-lindsey-o-graham-sanctioning-russia-act-overwhelmingly
1317332846,20260801,202608,2026,2026.5781,RUS,RUSSIA,RUS,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,042,042,04,1,1.9,2,1,2,-1.45278450363196,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Iran,IR,IR,,32,53,IR,20260808000000,https://www.jns.org/news/u-s-news/senate-passes-lindsey-o-graham-sanctioning-russia-act-overwhelmingly
1317332847,20260801,202608,2026,2026.5781,UKR,UKRAINE,UKR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,017,017,01,1,0.0,1,1,1,0,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260808000000,https://kjlhradio.com/senate-approves-russia-sanctions-bill-named-after-sen-lindsey-graham/
1317332848,20260801,202608,2026,2026.5781,UKR,UKRAINE,UKR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,017,017,01,1,0.0,1,1,1,0,1,Ukraine,UP,UP,,49,32,UP,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Ukraine,UP,UP,,49,32,UP,20260808000000,https://kjlhradio.com/senate-approves-russia-sanctions-bill-named-after-sen-lindsey-graham/
1317332849,20260807,202608,2026,2026.5945,BHR,BAHRAIN,BHR,,,,,,,,EGY,EGYPT,EGY,,,,,,,,1,043,043,04,1,2.8,2,1,2,14.5251396648045,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260808000000,https://www.gdnonline.com:443/Details/1402856/King-commends-fruitful-talks-with-Egypt
1317332850,20260807,202608,2026,2026.5945,BHR,BAHRAIN,BHR,,,,,,,,GOV,KING,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,14.5251396648045,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260808000000,https://www.gdnonline.com:443/Details/1402856/King-commends-fruitful-talks-with-Egypt
1317332851,20260807,202608,2026,2026.5945,BHR,BAHRAIN,BHR,,,,,,,,GOV,KING,,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,14.5251396648045,1,Bahrain,BA,BA,,26,50.5,BA,1,Egypt,EG,EG,,27,30,EG,1,Bahrain,BA,BA,,26,50.5,BA,20260808000000,https://www.gdnonline.com:443/Details/1402856/King-commends-fruitful-talks-with-Egypt
1317332852,20260807,202608,2026,2026.5945,EGY,EGYPT,EGY,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,042,042,04,1,1.9,1,1,1,14.5251396648045,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260808000000,https://www.gdnonline.com:443/Details/1402856/King-commends-fruitful-talks-with-Egypt
1317332853,20260807,202608,2026,2026.5945,EGY,EGYPT,EGY,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,042,042,04,1,1.9,1,1,1,14.5251396648045,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260808000000,https://www.gdnonline.com:443/Details/1402856/King-commends-fruitful-talks-with-Egypt
1317332854,20260807,202608,2026,2026.5945,GOV,KING,,,,,,GOV,,,BHR,BAHRAIN,BHR,,,,,,,,1,042,042,04,1,1.9,1,1,1,14.5251396648045,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260808000000,https://www.gdnonline.com:443/Details/1402856/King-commends-fruitful-talks-with-Egypt
1317332855,20260807,202608,2026,2026.5945,GOV,KING,,,,,,GOV,,,BHR,BAHRAIN,BHR,,,,,,,,1,042,042,04,1,1.9,3,1,3,14.5251396648045,1,Egypt,EG,EG,,27,30,EG,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260808000000,https://www.gdnonline.com:443/Details/1402856/King-commends-fruitful-talks-with-Egypt
1317332856,20260807,202608,2026,2026.5945,GOV,KING,,,,,,GOV,,,BHR,BAHRAIN,BHR,,,,,,,,1,042,042,04,1,1.9,1,1,1,14.5251396648045,1,Egypt,EG,EG,,27,30,EG,1,Bahrain,BA,BA,,26,50.5,BA,1,Egypt,EG,EG,,27,30,EG,20260808000000,https://www.gdnonline.com:443/Details/1402856/King-commends-fruitful-talks-with-Egypt
1317332857,20260807,202608,2026,2026.5945,GOV,KING,,,,,,GOV,,,BHR,BAHRAIN,BHR,,,,,,,,1,042,042,04,1,1.9,3,1,3,14.5251396648045,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260808000000,https://www.gdnonline.com:443/Details/1402856/King-commends-fruitful-talks-with-Egypt
1317332858,20260808,202608,2026,2026.5973,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,040,040,04,1,1.0,2,1,2,-1.16279069767442,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260808000000,https://comicbookmovie.com/x_men/x-men-every-confirmed-and-rumored-cast-member-for-marvel-studios-long-awaited-reboot-a229247
