GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1315046361,20260724,202607,2026,2026.5589,,,,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,0,020,020,02,1,3.0,10,1,10,-2.6525198938992,0,,,,,,,,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260724011500,https://www.yahoo.com/news/politics/articles/ice-arrests-southwest-airlines-flight-214028580.html
1315046362,20260724,202607,2026,2026.5589,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,042,042,04,1,1.9,10,1,10,1.12676056338028,0,,,,,,,,3,"Oak Park, California, United States",US,USCA,,38.5513,-121.471,1659271,3,"Oak Park, California, United States",US,USCA,,38.5513,-121.471,1659271,20260724011500,https://www.oakpark.com/2026/07/23/outdoor-shakespeare/
1315046363,20260724,202607,2026,2026.5589,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,043,043,04,1,2.8,5,1,5,0.9433962264151,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260724011500,https://www.livemint.com/companies/consultancy-big-fur-audit-ai-partners-11784796044838.html
1315046364,20260724,202607,2026,2026.5589,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,043,043,04,1,2.8,10,1,10,3.9453717754173,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260724011500,https://www.kentuckyteacher.org/features/2026/07/educator-spotlight-golden-owl-regional-winner-catherine-poole/
1315046365,20260724,202607,2026,2026.5589,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,060,060,06,2,6.0,5,1,5,0.41095890410959,0,,,,,,,,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260724011500,https://www.fool.com/coverage/filings/2026/07/23/pagseguro-ceo-sells-50-000-shares-as-stock-gains-20-what-should-investors-do-now/?source=iedfolrf0000001
1315046366,20260724,202607,2026,2026.5589,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.59786950732356,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260724011500,https://www.cbc.ca/arts/how-an-ugly-painting-on-instagram-broke-my-heart-9.7279341
1315046367,20260724,202607,2026,2026.5589,,,,,,,,,,,CHL,CHILE,CHL,,,,,,,,0,130,130,13,3,-4.4,2,2,2,-3.11526479750779,0,,,,,,,,1,Chile,CI,CI,,-30,-71,CI,1,United States,US,US,,39.828175,-98.5795,US,20260724011500,https://www.ualrpublicradio.org/npr-news/2026-07-23/invasive-species-cause-more-harm-in-the-global-south
1315046368,20260724,202607,2026,2026.5589,,,,,,,,,,,CHL,CHILE,CHL,,,,,,,,0,130,130,13,3,-4.4,2,2,2,-3.11526479750779,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260724011500,https://www.ualrpublicradio.org/npr-news/2026-07-23/invasive-species-cause-more-harm-in-the-global-south
1315046369,20260724,202607,2026,2026.5589,,,,,,,,,,,CHN,HANGZHOU,CHN,,,,,,,,1,042,042,04,1,1.9,12,1,10,1.30010834236187,0,,,,,,,,4,"Hangzhou, Zhejiang, China",CH,CH02,13319,30.2553,120.169,-1908366,4,"Hangzhou, Zhejiang, China",CH,CH02,13319,30.2553,120.169,-1908366,20260724011500,https://tradeonlytoday.com/post-type-feature/generations-at-aquila/
1315046370,20260724,202607,2026,2026.5589,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,1.30010834236187,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260724011500,https://tradeonlytoday.com/post-type-feature/generations-at-aquila/
1315046371,20260724,202607,2026,2026.5589,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,010,010,01,1,0.0,10,1,10,-5.47945205479452,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260724011500,https://indianexpress.com/article/delhi-confidential/amit-shah-odiya-dhoti-parliament-monsoon-session-10800921/
1315046372,20260724,202607,2026,2026.5589,,,,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,043,043,04,1,2.8,5,1,5,-5.20094562647754,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260724011500,https://www.gamesradar.com/entertainment/horror-movies/creepy-new-resident-evil-clip-sees-weapons-star-fighting-for-his-life-in-the-snow/
1315046373,20260724,202607,2026,2026.5589,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,173,173,17,4,-5.0,4,1,4,-6.90571049136786,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260724011500,https://indianexpress.com/article/india/neet-2024-papar-leak-cbi-sanjeev-mukhiya-clean-chit-10800819/
1315046374,20260724,202607,2026,2026.5589,,,,,,,,,,,COP,CONSTABLE,,,,,,COP,,,0,173,173,17,4,-5.0,2,1,2,-6.90571049136786,0,,,,,,,,5,"Uttarakhand, Uttaranchal, India",IN,IN39,70282,30.25,79.25,6240779,5,"Uttarakhand, Uttaranchal, India",IN,IN39,70282,30.25,79.25,6240779,20260724011500,https://indianexpress.com/article/india/neet-2024-papar-leak-cbi-sanjeev-mukhiya-clean-chit-10800819/
1315046375,20260724,202607,2026,2026.5589,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,036,036,03,1,4.0,2,1,2,-1.58730158730159,0,,,,,,,,3,"Custer County, Nebraska, United States",US,USNE,,41.4,-99.8837,835842,3,"Custer County, Nebraska, United States",US,USNE,,41.4,-99.8837,835842,20260724011500,https://www.knopnews2.com/2026/07/23/nebraska-road-race-returns-arnold-26th-year/
1315046376,20260724,202607,2026,2026.5589,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,042,042,04,1,1.9,10,1,10,-3.69318181818181,0,,,,,,,,4,"Mary Lake, Northwest Territories, Canada",CA,CA13,25042,62.4167,-103.5,-568803,4,"Mary Lake, Northwest Territories, Canada",CA,CA13,25042,62.4167,-103.5,-568803,20260724011500,https://www.theglobeandmail.com/canada/article-wildfires-kimberley-bc-residents-brace-for-evacuation/
1315046377,20260724,202607,2026,2026.5589,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,042,042,04,1,1.9,5,1,5,-4.58438287153652,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260724011500,https://www.unitaid.eu/mugshots-austin-texas-understanding-public-l8e4.html
1315046378,20260724,202607,2026,2026.5589,,,,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,046,046,04,1,7.0,6,1,6,-1.03703703703703,0,,,,,,,,3,"Clarksville, Tennessee, United States",US,USTN,TN125,36.5298,-87.3595,1269467,3,"Clarksville, Tennessee, United States",US,USTN,TN125,36.5298,-87.3595,1269467,20260724011500,https://clarksvillenow.com/local/ajax-turner-senior-center-board-splits-takes-conflicting-votes-starts-over/
1315046379,20260724,202607,2026,2026.5589,,,,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,046,046,04,1,7.0,6,1,6,-1.03703703703703,0,,,,,,,,3,"City Of Clarksville, Tennessee, United States",US,USTN,,36.5698,-87.3445,2404061,3,"City Of Clarksville, Tennessee, United States",US,USTN,,36.5698,-87.3445,2404061,20260724011500,https://clarksvillenow.com/local/ajax-turner-senior-center-board-splits-takes-conflicting-votes-starts-over/
1315046380,20260724,202607,2026,2026.5589,,,,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,046,046,04,1,7.0,4,1,4,-1.03703703703703,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260724011500,https://clarksvillenow.com/local/ajax-turner-senior-center-board-splits-takes-conflicting-votes-starts-over/
1315046381,20260724,202607,2026,2026.5589,,,,,,,,,,,EDUEDU,SCHOOL,,,,,,EDU,EDU,,0,051,051,05,1,3.4,5,1,5,2.9038112522686,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260724011500,https://vietnamnews.vn/opinion/1796018/sustainable-national-prosperity-begins-with-people-cultural-values.html
1315046382,20260724,202607,2026,2026.5589,,,,,,,,,,,ELI,RETIRED,,,,,,ELI,,,0,040,040,04,1,1.0,6,1,6,-4.03225806451613,0,,,,,,,,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20260724011500,https://www.winknews.com/wink_investigations/questions-remain-after-hours-long-i-75-standoff-how-do-law-enforcement-agencies-decide-to/article_cb73bb73-7c82-4fcb-852e-b5da321bee61.html
1315046383,20260724,202607,2026,2026.5589,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,060,060,06,2,6.0,4,1,4,-0.274876305662461,0,,,,,,,,4,"Notting Hill, Kensington and Chelsea, United Kingdom",UK,UKG4,40110,51.5167,-0.216667,-2604471,4,"Notting Hill, Kensington and Chelsea, United Kingdom",UK,UKG4,40110,51.5167,-0.216667,-2604471,20260724011500,https://collider.com/best-hugh-grant-movies-perfect/
1315046384,20260724,202607,2026,2026.5589,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,130,130,13,3,-4.4,6,1,6,0.93457943925234,0,,,,,,,,4,"Fishbourne, Isle of Wight, United Kingdom",UK,UKG2,40116,50.7167,-1.21667,-2596238,4,"Fishbourne, Isle of Wight, United Kingdom",UK,UKG2,40116,50.7167,-1.21667,-2596238,20260724011500,https://www.countypress.co.uk/news/26405708.isle-wight-headon-warren-wildfire-last-3-days/
1315046385,20260724,202607,2026,2026.5589,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,130,130,13,3,-4.4,4,1,4,0.93457943925234,0,,,,,,,,5,"Hampshire, Hampshire, United Kingdom",UK,UKF2,40112,51.0833,-1.16667,-2598067,5,"Hampshire, Hampshire, United Kingdom",UK,UKF2,40112,51.0833,-1.16667,-2598067,20260724011500,https://www.countypress.co.uk/news/26405708.isle-wight-headon-warren-wildfire-last-3-days/
1315046386,20260724,202607,2026,2026.5589,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,014,014,01,1,0.0,10,1,10,-5.47945205479452,0,,,,,,,,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,20260724011500,https://indianexpress.com/article/india/government-says-doors-always-open-for-talks-cjp-opposition-firm-on-dharmendra-pradhans-resignation-10800935/
1315046387,20260724,202607,2026,2026.5589,,,,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,-0.5586592178771,0,,,,,,,,4,"Newport, Newport, United Kingdom",UK,UKY6,40181,51.5833,-2.98333,-2604041,4,"Newport, Newport, United Kingdom",UK,UKY6,40181,51.5833,-2.98333,-2604041,20260724011500,https://www.iwradio.co.uk/news-post/headon-warren-wildfire-continues-to-grow-as-more-than-65-firefighters-battle-blaze
1315046388,20260724,202607,2026,2026.5589,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,-2.01342281879195,0,,,,,,,,3,"Monmouth County, New Jersey, United States",US,USNJ,,40.3001,-74.1663,882910,3,"Monmouth County, New Jersey, United States",US,USNJ,,40.3001,-74.1663,882910,20260724011500,https://gothamist.com/news/nj-republicans-say-noncitizen-voter-problem-is-larger-than-governor-disclosed
1315046389,20260724,202607,2026,2026.5589,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,-5.47945205479452,0,,,,,,,,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,20260724011500,https://indianexpress.com/article/india/government-says-doors-always-open-for-talks-cjp-opposition-firm-on-dharmendra-pradhans-resignation-10800935/
1315046390,20260724,202607,2026,2026.5589,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,100,100,10,3,-5.0,6,1,6,-0.44977511244378,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260724011500,https://www.thepeterboroughexaminer.com/news/canada/alberta-referendum-costs-climbing-with-another-365k-in-promotion-says-nenshi/article_ba467423-1d29-569a-83b7-88d76f883869.html
1315046391,20260724,202607,2026,2026.5589,,,,,,,,,,,GOV,KING,,,,,,GOV,,,1,112,112,11,3,-2.0,6,1,6,-2.21238938053098,0,,,,,,,,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20260724011500,https://www.winknews.com/news/southwest_florida/community-mourns-the-death-of-st-petersburg-city-employee/article_a41322e3-3d5a-41a1-afb8-0285180a3b63.html
1315046392,20260724,202607,2026,2026.5589,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,140,140,14,3,-6.5,10,1,10,-5.47945205479452,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260724011500,https://indianexpress.com/article/delhi-confidential/amit-shah-odiya-dhoti-parliament-monsoon-session-10800921/
1315046393,20260724,202607,2026,2026.5589,,,,,,,,,,,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,1,1411,141,14,3,-6.5,6,1,6,-7.96703296703297,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260724011500,https://indianexpress.com/article/india/neet-paper-leak-nationwide-protests-10800902/
1315046394,20260724,202607,2026,2026.5589,,,,,,,,,,,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,1,1411,141,14,3,-6.5,2,1,2,-7.96703296703297,0,,,,,,,,4,"Kasaragod, Kerala, India",IN,IN13,17701,12.5,75,-2099945,4,"Thrissur, Kerala, India",IN,IN13,17708,10.5167,76.2167,-2113433,20260724011500,https://indianexpress.com/article/india/neet-paper-leak-nationwide-protests-10800902/
1315046395,20260724,202607,2026,2026.5589,,,,,,,,,,,IND,DELHI,IND,,,,,,,,1,042,042,04,1,1.9,3,1,3,-7.96703296703297,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,20260724011500,https://indianexpress.com/article/india/neet-paper-leak-nationwide-protests-10800902/
1315046396,20260724,202607,2026,2026.5589,,,,,,,,,,,IND,DELHI,IND,,,,,,,,1,042,042,04,1,1.9,1,1,1,-7.96703296703297,0,,,,,,,,4,"Kottayam, Kerala, India",IN,IN13,17698,11.8333,75.5667,-2101654,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260724011500,https://indianexpress.com/article/india/neet-paper-leak-nationwide-protests-10800902/
1315046397,20260724,202607,2026,2026.5589,,,,,,,,,,,IND,PUNE,IND,,,,,,,,0,141,141,14,3,-6.5,1,1,1,-10.05291005291,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260724011500,https://www.channelnewsasia.com/asia/india-sonam-wangchuk-hunger-strike-youth-protesters-6274891
1315046398,20260724,202607,2026,2026.5589,,,,,,,,,,,IND,PUNE,IND,,,,,,,,0,141,141,14,3,-6.5,3,1,3,-10.05291005291,0,,,,,,,,4,"Ranchi, Jharkhand, India",IN,IN38,17622,23.35,85.3333,-2109068,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260724011500,https://www.channelnewsasia.com/asia/india-sonam-wangchuk-hunger-strike-youth-protesters-6274891
1315046399,20260724,202607,2026,2026.5589,,,,,,,,,,,IND,BIHAR,IND,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-6.90571049136786,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260724011500,https://indianexpress.com/article/india/neet-2024-papar-leak-cbi-sanjeev-mukhiya-clean-chit-10800819/
1315046400,20260724,202607,2026,2026.5589,,,,,,,,,,,INDCOP,BIHAR,IND,,,,,COP,,,1,173,173,17,4,-5.0,2,1,2,-6.90571049136786,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260724011500,https://indianexpress.com/article/india/neet-2024-papar-leak-cbi-sanjeev-mukhiya-clean-chit-10800819/
1315046401,20260724,202607,2026,2026.5589,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,131,131,13,3,-5.8,4,1,4,-5.80645161290323,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260724011500,https://www.rawstory.com/trump-iran-2677265444/
1315046402,20260724,202607,2026,2026.5589,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,131,131,13,3,-5.8,1,1,1,-5.80645161290323,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Ukraine,UP,UP,,49,32,UP,20260724011500,https://www.rawstory.com/trump-iran-2677265444/
1315046403,20260724,202607,2026,2026.5589,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,1,040,040,04,1,1.0,10,1,10,-0.3627569528416,0,,,,,,,,3,"Dayton, Ohio, United States",US,USOH,OH113,39.7589,-84.1916,1064514,3,"Dayton, Ohio, United States",US,USOH,OH113,39.7589,-84.1916,1064514,20260724011500,https://www.whio.com/news/local/cdc-study-finds-rideshare-passengers-face-higher-injury-risks/CFT7VZETRRAALKPYFRWWNBZDZA/
1315046404,20260724,202607,2026,2026.5589,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,1,100,100,10,3,-5.0,5,1,5,-4.24242424242425,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260724011500,https://www.saultstar.com/news/man-jailed-for-offences-involving-partner-in-sault
1315046405,20260724,202607,2026,2026.5589,,,,,,,,,,,KOR,SEOUL,KOR,,,,,,,,1,057,057,05,1,8.0,10,1,8,3.24483775811209,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260724011500,https://www.manilatimes.net/2026/07/24/tmt-newswire/pr-newswire/hd-korea-shipbuilding-offshore-engineering-pursues-ai-driven-transformation-of-shipbuilding-industry/2390792
1315046406,20260724,202607,2026,2026.5589,,,,,,,,,,,KWT,KUWAIT,KWT,,,,,,,,1,042,042,04,1,1.9,10,1,10,-7.59493670886076,0,,,,,,,,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260724011500,http://www.middleeaststar.com/news/279206274/kuwait-air-defences-intercept-hostile-missiles-drones-attacks
1315046407,20260724,202607,2026,2026.5589,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,036,036,03,1,4.0,5,1,5,0.62047569803516,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260724011500,http://hudsoncountyview.com/jersey-city-council-questions-new-hires-including-deputy-mayors-at-budget-hearing/
1315046408,20260724,202607,2026,2026.5589,,,,,,,,,,,LAB,STAFF MEMBER,,,,,,LAB,,,0,046,046,04,1,7.0,10,1,10,1.20705663881152,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260724011500,https://www.thepeterboroughexaminer.com/news/annexation-talks-back-on-as-peterborough-enters-confidential-discussions-with-cavan-monaghan/article_59077807-6aab-52ec-8446-a4a3a00b218c.html
1315046409,20260724,202607,2026,2026.5589,,,,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,043,043,04,1,2.8,6,1,6,0.74349442379182,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20260724011500,https://www.sacurrent.com/news/san-antonio-news/south-texas-rep-henry-cuellar-votes-to-merge-u-s-and-israeli-militaries/
