GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297901972,20250407,202504,2025,2025.2658,SGP,SINGAPORE,SGP,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,042,042,04,1,1.9,3,1,3,0.806451612903225,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Japan,JA,JA,,36,138,JA,1,India,IN,IN,,20,77,IN,20260407000000,https://www.abqjournal.com/news/governor-traveling-to-spain-to-take-part-in-cultural-summit-business-talks/3017266
1297901973,20250407,202504,2025,2025.2658,SPY,INTELLIGENCE,,,,,,SPY,,,COP,POLICE,,,,,,COP,,,1,043,043,04,1,2.8,10,1,10,-2.91095890410959,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260407000000,https://www.chroniclelive.co.uk/news/north-east-news/extremely-concerning-newcastle-guns-fantasy-33704572
1297901974,20250407,202504,2025,2025.2658,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,129,129,12,3,-5.0,4,1,4,-2.47718383311604,3,"Macarthur Park, California, United States",US,USCA,CA037,34.0589,-118.277,245333,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260407000000,https://nypost.com/2026/04/06/us-news/gavin-newsoms-nemesis-demands-strict-new-test-for-homeless-as-la-burns-300m-on-doomed-program/
1297901975,20250407,202504,2025,2025.2658,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,120,120,12,3,-4.0,8,2,8,-3.34612683730053,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260407000000,https://accesswdun.com/ap_article/universities-of-wisconsin-board-will-vote-on-whether-to-fire-system-president-who-refused-to-quit
1297901976,20260308,202603,2026,2026.1863,CANGOV,CANADA,CAN,,,,,GOV,,,,,,,,,,,,,1,030,030,03,1,4.0,2,1,2,-2.04081632653061,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260407000000,https://www.cjls.com/2026/04/06/long-term-care-workers-1-week-away-from-strike-action/
1297901977,20260308,202603,2026,2026.1863,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,1,030,030,03,1,4.0,6,1,6,-2.04081632653061,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260407000000,https://www.cjls.com/2026/04/06/long-term-care-workers-1-week-away-from-strike-action/
1297901978,20260308,202603,2026,2026.1863,GOV,MINIST,,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,1,030,030,03,1,4.0,2,1,2,-2.04081632653061,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260407000000,https://www.cjls.com/2026/04/06/long-term-care-workers-1-week-away-from-strike-action/
1297901979,20260308,202603,2026,2026.1863,IGOCRB,ORGANISATION OF EASTERN CARIBBEAN STATES,CRB,,,,,IGO,,,LCAGOV,SAINT LUCIA,LCA,,,,,GOV,,,0,120,120,12,3,-4.0,1,1,1,-2.26712666338098,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260407000000,https://www.921wrou.com/syndicated-article/?id=1663598
1297901980,20260308,202603,2026,2026.1863,IGOCRB,ORGANISATION OF EASTERN CARIBBEAN STATES,CRB,,,,,IGO,,,LCAGOV,SAINT LUCIA,LCA,,,,,GOV,,,0,120,120,12,3,-4.0,4,1,4,-2.26712666338098,1,Saint Lucia,ST,ST,,13.883333,-60.966667,ST,1,Saint Lucia,ST,ST,,13.883333,-60.966667,ST,1,Saint Lucia,ST,ST,,13.883333,-60.966667,ST,20260407000000,https://www.921wrou.com/syndicated-article/?id=1663598
1297901981,20260308,202603,2026,2026.1863,IRNMIL,IRAN,IRN,,,,,MIL,,,,,,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-7.86802030456852,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,0,,,,,,,,1,Sri Lanka,CE,CE,,7,81,CE,20260407000000,https://us.cnn.com/2026/04/06/politics/war-crimes-trump-iran
1297901982,20260308,202603,2026,2026.1863,IRNMIL,IRAN,IRN,,,,,MIL,,,,,,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-7.86802030456852,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260407000000,https://us.cnn.com/2026/04/06/politics/war-crimes-trump-iran
1297901983,20260308,202603,2026,2026.1863,ISR,ISRAEL,ISR,,,,,,,,IRNELI,IRAN,IRN,,,,,ELI,,,0,190,190,19,4,-10.0,1,1,1,-3.51493848857645,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260407000000,https://www.fox7austin.com/news/rubio-revokes-visas-green-cards-iranian-nationals
1297901984,20260308,202603,2026,2026.1863,LKA,SRI LANKA,LKA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-3.94088669950739,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,20260407000000,https://www.fairfieldsuntimes.com/news/national/middle-east-war-global-economic-fallout/article_b7e018aa-de81-5a68-b3bc-72131bd8a558.html
1297901985,20260308,202603,2026,2026.1863,LKA,SRI LANKA,LKA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-3.94088669950739,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260407000000,https://www.fairfieldsuntimes.com/news/national/middle-east-war-global-economic-fallout/article_b7e018aa-de81-5a68-b3bc-72131bd8a558.html
1297901986,20260308,202603,2026,2026.1863,USA,A US,USA,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-7.86802030456852,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,0,,,,,,,,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260407000000,https://us.cnn.com/2026/04/06/politics/war-crimes-trump-iran
1297901987,20260308,202603,2026,2026.1863,USA,A US,USA,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,5,1,5,-7.86802030456852,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,0,,,,,,,,1,Sri Lanka,CE,CE,,7,81,CE,20260407000000,https://us.cnn.com/2026/04/06/politics/war-crimes-trump-iran
1297901988,20260331,202603,2026,2026.2493,,,,,,,,,,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,6,1,6,-13.3016627078385,0,,,,,,,,3,"Jackson County, Kansas, United States",US,USKS,,39.4,-95.8336,485007,3,"Jackson County, Kansas, United States",US,USKS,,39.4,-95.8336,485007,20260407000000,https://www.kctv5.com/2026/04/06/2-sentenced-prison-kansas-city-robbery-turned-homicide-third-suspect-awaits-trial/
1297901989,20260331,202603,2026,2026.2493,,,,,,,,,,,COP,PRISON,,,,,,COP,,,1,190,190,19,4,-10.0,3,1,3,-13.3016627078385,0,,,,,,,,3,"Jackson County, Kansas, United States",US,USKS,,39.4,-95.8336,485007,3,"Jackson County, Kansas, United States",US,USKS,,39.4,-95.8336,485007,20260407000000,https://www.kctv5.com/2026/04/06/2-sentenced-prison-kansas-city-robbery-turned-homicide-third-suspect-awaits-trial/
1297901990,20260331,202603,2026,2026.2493,,,,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,018,018,01,1,3.4,10,1,10,-2.3916292974589,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260407000000,https://wincountry.com/2026/04/06/pressure-mounts-on-uk-government-to-ban-kanye-west-after-festival-backlash/
1297901991,20260331,202603,2026,2026.2493,AFR,AFRICA,AFR,,,,,,,,UAF,MILITANT,,,,,,UAF,,,0,0874,087,08,2,10.0,3,3,3,-4.72864051585169,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260407000000,https://www.whro.org/2026-04-06/iran-rejects-a-u-s-ceasefire-plan-as-trump-again-threatens-to-bomb-its-infrastructure
1297901992,20260331,202603,2026,2026.2493,EGY,EGYPT,EGY,,,,,,,,UAF,MILITANT,,,,,,UAF,,,0,0874,087,08,2,10.0,6,3,6,-4.72864051585169,4,"Suez Canal, As Suways, Egypt",EG,EG15,66052,29.9314,32.5628,-303685,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260407000000,https://www.whro.org/2026-04-06/iran-rejects-a-u-s-ceasefire-plan-as-trump-again-threatens-to-bomb-its-infrastructure
1297901993,20260331,202603,2026,2026.2493,GOV,GOVERNMENT,,,,,,GOV,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,0,010,010,01,1,0.0,8,1,8,-4.75444096133751,1,Mexico,MX,MX,,23,-102,MX,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260407000000,https://www.texastribune.org/2026/04/06/ice-detention-el-paso-iranian-asylum-seeker/
1297901994,20260331,202603,2026,2026.2493,GOV,GOVERNMENT,,,,,,GOV,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,0,010,010,01,1,0.0,2,1,2,-4.75444096133751,1,Mexico,MX,MX,,23,-102,MX,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,1,Mexico,MX,MX,,23,-102,MX,20260407000000,https://www.texastribune.org/2026/04/06/ice-detention-el-paso-iranian-asylum-seeker/
1297901995,20260331,202603,2026,2026.2493,IRN,IRAN,IRN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,-2.22222222222222,1,Iran,IR,IR,,32,53,IR,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,20260407000000,https://www.wntxradio.com/trump-updates-on-pilot-rescue-as-iran-threatens-response/
1297901996,20260331,202603,2026,2026.2493,JUD,FEDERAL JUDGE,,,,,,JUD,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,071,071,07,2,7.4,8,1,8,-2.47718383311604,3,"Macarthur Park, California, United States",US,USCA,CA037,34.0589,-118.277,245333,3,"Macarthur Park, California, United States",US,USCA,,34.0589,-118.277,245333,3,"Macarthur Park, California, United States",US,USCA,,34.0589,-118.277,245333,20260407000000,https://nypost.com/2026/04/06/us-news/gavin-newsoms-nemesis-demands-strict-new-test-for-homeless-as-la-burns-300m-on-doomed-program/
1297901997,20260331,202603,2026,2026.2493,JUD,FEDERAL JUDGE,,,,,,JUD,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,071,071,07,2,7.4,2,1,2,-2.47718383311604,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"Macarthur Park, California, United States",US,USCA,,34.0589,-118.277,245333,3,"Macarthur Park, California, United States",US,USCA,,34.0589,-118.277,245333,20260407000000,https://nypost.com/2026/04/06/us-news/gavin-newsoms-nemesis-demands-strict-new-test-for-homeless-as-la-burns-300m-on-doomed-program/
1297901998,20260331,202603,2026,2026.2493,JUD,FEDERAL JUDGE,,,,,,JUD,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,071,071,07,2,7.4,8,1,8,-2.47718383311604,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260407000000,https://nypost.com/2026/04/06/us-news/gavin-newsoms-nemesis-demands-strict-new-test-for-homeless-as-la-burns-300m-on-doomed-program/
1297901999,20260331,202603,2026,2026.2493,JUD,FEDERAL JUDGE,,,,,,JUD,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,071,071,07,2,7.4,2,1,2,-2.47718383311604,2,"California, United States",US,USCA,,36.17,-119.746,CA,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260407000000,https://nypost.com/2026/04/06/us-news/gavin-newsoms-nemesis-demands-strict-new-test-for-homeless-as-la-burns-300m-on-doomed-program/
1297902000,20260331,202603,2026,2026.2493,JUD,FEDERAL JUDGE,,,,,,JUD,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,110,110,11,3,-2.0,8,1,8,-2.47718383311604,3,"Macarthur Park, California, United States",US,USCA,CA037,34.0589,-118.277,245333,3,"Macarthur Park, California, United States",US,USCA,,34.0589,-118.277,245333,3,"Macarthur Park, California, United States",US,USCA,,34.0589,-118.277,245333,20260407000000,https://nypost.com/2026/04/06/us-news/gavin-newsoms-nemesis-demands-strict-new-test-for-homeless-as-la-burns-300m-on-doomed-program/
1297902001,20260331,202603,2026,2026.2493,JUD,FEDERAL JUDGE,,,,,,JUD,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,110,110,11,3,-2.0,2,1,2,-2.47718383311604,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"Macarthur Park, California, United States",US,USCA,,34.0589,-118.277,245333,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260407000000,https://nypost.com/2026/04/06/us-news/gavin-newsoms-nemesis-demands-strict-new-test-for-homeless-as-la-burns-300m-on-doomed-program/
1297902002,20260331,202603,2026,2026.2493,JUD,FEDERAL JUDGE,,,,,,JUD,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,110,110,11,3,-2.0,8,1,8,-2.47718383311604,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260407000000,https://nypost.com/2026/04/06/us-news/gavin-newsoms-nemesis-demands-strict-new-test-for-homeless-as-la-burns-300m-on-doomed-program/
1297902003,20260331,202603,2026,2026.2493,JUD,FEDERAL JUDGE,,,,,,JUD,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,110,110,11,3,-2.0,2,1,2,-2.47718383311604,2,"California, United States",US,USCA,,36.17,-119.746,CA,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260407000000,https://nypost.com/2026/04/06/us-news/gavin-newsoms-nemesis-demands-strict-new-test-for-homeless-as-la-burns-300m-on-doomed-program/
1297902004,20260331,202603,2026,2026.2493,MED,SPOKESMAN,,,,,,MED,,,CVL,CIVILIAN,,,,,,CVL,,,0,138,138,13,3,-7.0,1,1,1,-7.86802030456852,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260407000000,https://us.cnn.com/2026/04/06/politics/war-crimes-trump-iran
1297902005,20260331,202603,2026,2026.2493,MIL,AIR FORCE,,,,,,MIL,,,GOV,MAYOR,,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,7.86516853932584,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260407000000,https://www.kswo.com/2026/04/06/altus-vice-mayor-joins-altus-air-force-base-celebrate-month-military-child/
1297902006,20260331,202603,2026,2026.2493,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,4,1,4,-13.3016627078385,3,"Jackson County, Kansas, United States",US,USKS,KS085,39.4,-95.8336,485007,0,,,,,,,,3,"Jackson County, Kansas, United States",US,USKS,,39.4,-95.8336,485007,20260407000000,https://www.kctv5.com/2026/04/06/2-sentenced-prison-kansas-city-robbery-turned-homicide-third-suspect-awaits-trial/
1297902007,20260331,202603,2026,2026.2493,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,016,016,01,1,-2.0,10,1,10,-8.76494023904383,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260407000000,https://www.rappnews.com/crime-courts/judge-denies-bond-for-washington-woman-with-five-prior-duis-606b963f
1297902008,20260331,202603,2026,2026.2493,USA,LOS ANGELES,USA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,6,1,6,3.1275720164609,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260407000000,https://www.dailymail.co.uk/tvshowbiz/article-15711015/kim-kardashian-trolled-runway-dress-casual-easter-celebration.html
1297902009,20260331,202603,2026,2026.2493,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,160,160,16,4,-4.0,8,1,8,2.4390243902439,3,"Quabbin Reservoir, Massachusetts, United States",US,USMA,MA027,42.3912,-72.3096,619370,0,,,,,,,,3,"Quabbin Reservoir, Massachusetts, United States",US,USMA,,42.3912,-72.3096,619370,20260407000000,https://wokq.com/ixp/920/p/massachusetts-moose-viewing-locations/
1297902010,20260331,202603,2026,2026.2493,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,4,1,4,-13.3016627078385,3,"Jackson County, Kansas, United States",US,USKS,KS085,39.4,-95.8336,485007,3,"Jackson County, Kansas, United States",US,USKS,,39.4,-95.8336,485007,3,"Jackson County, Kansas, United States",US,USKS,,39.4,-95.8336,485007,20260407000000,https://www.kctv5.com/2026/04/06/2-sentenced-prison-kansas-city-robbery-turned-homicide-third-suspect-awaits-trial/
1297902011,20260331,202603,2026,2026.2493,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,1,190,190,19,4,-10.0,2,1,2,-13.3016627078385,3,"Jackson County, Kansas, United States",US,USKS,KS085,39.4,-95.8336,485007,3,"Jackson County, Kansas, United States",US,USKS,,39.4,-95.8336,485007,3,"Jackson County, Kansas, United States",US,USKS,,39.4,-95.8336,485007,20260407000000,https://www.kctv5.com/2026/04/06/2-sentenced-prison-kansas-city-robbery-turned-homicide-third-suspect-awaits-trial/
1297902012,20260331,202603,2026,2026.2493,USA,UNITED STATES,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,0,182,182,18,4,-9.5,4,1,4,-6.26349892008643,3,"Coral Springs, Florida, United States",US,USFL,FL011,26.2712,-80.2706,307614,3,"Coral Springs, Florida, United States",US,USFL,,26.2712,-80.2706,307614,3,"Coral Springs, Florida, United States",US,USFL,,26.2712,-80.2706,307614,20260407000000,https://hiphopnc.com/8804446/sybil-wilkes-breaks-down-what-we-need-to-know-april-6-2026/
1297902013,20260331,202603,2026,2026.2493,USA,THE US,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,073,073,07,2,7.4,10,1,10,-3.27102803738318,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260407000000,https://timesofindia.indiatimes.com/blogs/gen-zedits/no-man-left-behind/
1297902014,20260331,202603,2026,2026.2493,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,182,182,18,4,-9.5,2,1,2,-6.26349892008643,3,"Coral Springs, Florida, United States",US,USFL,FL011,26.2712,-80.2706,307614,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260407000000,https://hiphopnc.com/8804446/sybil-wilkes-breaks-down-what-we-need-to-know-april-6-2026/
