GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1319945544,20260819,202608,2026,2026.6274,THA,BANGKOK,THA,,,,,,,,USAMIL,THE US,USA,,,,,MIL,,,1,042,042,04,1,1.9,5,1,5,0.54347826086956,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260826014500,https://www.news8000.com/news/national-world/uss-abraham-lincoln-to-dock-in-thailand/article_cb485cc3-1e3b-51ed-b716-35d8a32974f7.html
1319945545,20260819,202608,2026,2026.6274,USAJUD,UNITED STATES,USA,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-9.44206008583693,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260826014500,https://news3lv.com/news/local/hope-for-prisoners-founder-jon-ponder-court-bond-sex-assault-case-crime-lvmpd-las-vegas-police-nevada
1319945546,20260819,202608,2026,2026.6274,USAMIL,THE US,USA,,,,,MIL,,,THA,BANGKOK,THA,,,,,,,,1,043,043,04,1,2.8,5,1,5,0.54347826086956,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260826014500,https://www.news8000.com/news/national-world/uss-abraham-lincoln-to-dock-in-thailand/article_cb485cc3-1e3b-51ed-b716-35d8a32974f7.html
1319945547,20260826,202608,2026,2026.6466,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,192,192,19,4,-9.5,10,1,10,1.16959064327485,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260826014500,https://techmoran.com/2026/08/26/moniepoint-shuts-down-monieworld-its-uk-remittance-business/
1319945548,20260826,202608,2026,2026.6466,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,010,010,01,1,0.0,1,1,1,0.0773096250483101,0,,,,,,,,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260826014500,https://www.atvtoday.co.uk/314787-regwatson-100/
1319945549,20260826,202608,2026,2026.6466,,,,,,,,,,,AUS,MELBOURNE,AUS,,,,,,,,0,020,020,02,1,3.0,6,1,6,2.31839258114375,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260826014500,https://rsn.net.au:443/news/2026/08/26/horse-racing-o-brien-plotting-huge-melbourne-cup-raid
1319945550,20260826,202608,2026,2026.6466,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,040,040,04,1,1.0,4,1,4,2.31839258114375,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260826014500,https://rsn.net.au:443/news/2026/08/26/horse-racing-o-brien-plotting-huge-melbourne-cup-raid
1319945551,20260826,202608,2026,2026.6466,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,112,112,11,3,-2.0,12,3,12,-10.8854699468798,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260826014500,https://www.yasstribune.com.au/story/9337740/wife-accused-of-butchering-husband-admits-to-killing/
1319945552,20260826,202608,2026,2026.6466,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,010,010,01,1,0.0,5,1,5,3.04888733134746,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260826014500,https://www.atlantamagazine.com/gabiz/artifical-intelligence-cybersecurity-healthcare-data-centers/
1319945553,20260826,202608,2026,2026.6466,,,,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,1,043,043,04,1,2.8,5,1,5,-0.49627791563276,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260826014500,https://inlandnewstoday.com/story.php?s=80934
1319945554,20260826,202608,2026,2026.6466,,,,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,1,046,046,04,1,7.0,10,1,10,3.26460481099656,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260826014500,http://www.awn.com/news/sam-register-exits-warner-bros-animation-after-18-years
1319945555,20260826,202608,2026,2026.6466,,,,,,,,,,,CAN,VANCOUVER,CAN,,,,,,,,1,036,036,03,1,4.0,10,1,10,0.17825311942959,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260826014500,https://dailyhive.com/vancouver/r2-marine-willingdon-rapidbus-route-launch-september-2026-metrotown-translink
1319945556,20260826,202608,2026,2026.6466,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,040,040,04,1,1.0,4,1,4,3.47826086956522,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260826014500,https://dailyhive.com/vancouver/cobie-smulders-vancouver-ad
1319945557,20260826,202608,2026,2026.6466,,,,,,,,,,,CAN,OTTAWA,CAN,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.62111801242236,0,,,,,,,,3,"Ottawa County, Ohio, United States",US,USOH,,41.5334,-83.0999,1074074,3,"Ottawa County, Ohio, United States",US,USOH,,41.5334,-83.0999,1074074,20260826014500,https://www.thebeacon.net/call-to-duty-salute-marker-trail-honors-local-veterans/
1319945558,20260826,202608,2026,2026.6466,,,,,,,,,,,CAN,CANADIAN,CAN,,,,,,,,1,061,061,06,2,6.4,10,1,10,-1.46818923327896,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260826014500,https://www.livemint.com/global/how-will-the-new-canadian-tariffs-affect-the-us-economy-11787706120181.html
1319945559,20260826,202608,2026,2026.6466,,,,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,043,043,04,1,2.8,2,1,2,-0.59101654846335,0,,,,,,,,4,"Locarno, Ticino, Switzerland",SZ,SZ20,26305,46.165,8.79925,-2552936,4,"Locarno, Ticino, Switzerland",SZ,SZ20,26305,46.165,8.79925,-2552936,20260826014500,https://www.tribuneindia.com/news/lifestyle/gurvinder-singhs-rehmat-finds-punjabs-past-in-the-emotions-it-leaves-behind/
1319945560,20260826,202608,2026,2026.6466,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,0874,087,08,2,10.0,5,1,5,-5,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260826014500,https://www.tribuneindia.com/news/delhi/missing-boys-body-recovered-from-jasola-drain-after-4-days-in-delhi/
1319945561,20260826,202608,2026,2026.6466,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,5,1,5,-9.38053097345131,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260826014500,https://www.tribuneindia.com/news/delhi/15-20-people-have-died-in-drain-over-the-years-claim-residents/
1319945562,20260826,202608,2026,2026.6466,,,,,,,,,,,CRM,SMUGGLER,,,,,,CRM,,,0,110,110,11,3,-2.0,10,1,10,-8.01186943620178,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260826014500,https://www.clickondetroit.com/news/politics/2026/08/26/us-military-says-it-killed-four-in-strike-on-alleged-drug-smuggling-boat-in-the-caribbean/
1319945563,20260826,202608,2026,2026.6466,,,,,,,,,,,CVL,NEIGHBORHOOD,,,,,,CVL,,,1,042,042,04,1,1.9,3,1,3,1.11317254174397,0,,,,,,,,3,"Tonawanda, New York, United States",US,USNY,NY029,43.0203,-78.8803,967652,3,"Tonawanda, New York, United States",US,USNY,NY029,43.0203,-78.8803,967652,20260826014500,https://www.wkbw.com/news/local-news/buffalo/concerns-remain-over-data-center-in-buffalo-as-advocates-push-for-statewide-regulations
1319945564,20260826,202608,2026,2026.6466,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,100,100,10,3,-5.0,10,1,10,-3.03030303030303,0,,,,,,,,3,"Scott County, Iowa, United States",US,USIA,,41.6334,-90.6335,465270,3,"Scott County, Iowa, United States",US,USIA,,41.6334,-90.6335,465270,20260826014500,https://www.ktiv.com/2026/08/25/iowa-voters-can-now-request-absentee-ballots-nov-3-election/
1319945565,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,020,020,02,1,3.0,2,1,2,3.04888733134746,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260826014500,https://www.atlantamagazine.com/gabiz/artifical-intelligence-cybersecurity-healthcare-data-centers/
1319945566,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,036,036,03,1,4.0,10,1,10,3.23129251700681,0,,,,,,,,5,"Trelawny, Trelawny, Jamaica",JM,JM15,18432,18.3833,-77.6333,-3754071,5,"Trelawny, Trelawny, Jamaica",JM,JM15,18432,18.3833,-77.6333,-3754071,20260826014500,https://www.jamaicaobserver.com/2026/08/25/ghn-adds-us19000-fund-38-students-beyond-backpack-programme/
1319945567,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,036,036,03,1,4.0,5,1,5,0.47125353440151,0,,,,,,,,3,"Bethesda, Maryland, United States",US,USMD,MD031,38.9807,-77.1003,583184,3,"Bethesda, Maryland, United States",US,USMD,MD031,38.9807,-77.1003,583184,20260826014500,https://bethesdamagazine.com/2026/08/25/mcps-first-day-2026-2027/
1319945568,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,3,1,3,1.0507880910683,0,,,,,,,,3,"Grand Teton National Park, Wyoming, United States",US,USWY,,43.8333,-110.701,1597571,3,"Grand Teton National Park, Wyoming, United States",US,USWY,,43.8333,-110.701,1597571,20260826014500,https://localnews8.com/news/2026/08/25/michael-inman-snake-river-milestone/
1319945569,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,4,1,4,3.23129251700681,0,,,,,,,,5,"Trelawny, Trelawny, Jamaica",JM,JM15,18432,18.3833,-77.6333,-3754071,5,"Trelawny, Trelawny, Jamaica",JM,JM15,18432,18.3833,-77.6333,-3754071,20260826014500,https://www.jamaicaobserver.com/2026/08/25/ghn-adds-us19000-fund-38-students-beyond-backpack-programme/
1319945570,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,1,1,1,0.47125353440151,0,,,,,,,,3,"Bethesda, Maryland, United States",US,USMD,MD031,38.9807,-77.1003,583184,3,"Bethesda, Maryland, United States",US,USMD,MD031,38.9807,-77.1003,583184,20260826014500,https://bethesdamagazine.com/2026/08/25/mcps-first-day-2026-2027/
1319945571,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,043,043,04,1,2.8,2,1,2,3.02257829570284,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260826014500,https://www.atlantamagazine.com/gabiz/corporate-investment-literacy-education/
1319945572,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,3,1,3,1.27226463104325,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260826014500,https://cbs2iowa.com/news/local/as-kids-head-back-to-school-iowa-health-experts-urge-vaccines-amid-measles-surge
1319945573,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,051,051,05,1,3.4,1,1,1,0.47125353440151,0,,,,,,,,3,"Montgomery County, Maryland, United States",US,USMD,,39.1501,-77.1997,1712500,3,"Silver Spring, Maryland, United States",US,USMD,,38.9907,-77.0261,591290,20260826014500,https://bethesdamagazine.com/2026/08/25/mcps-first-day-2026-2027/
1319945574,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,051,051,05,1,3.4,4,1,4,3.02257829570284,0,,,,,,,,3,"University Of Georgia, Georgia, United States",US,USGA,,33.899,-83.371,324606,3,"Clarke County, Georgia, United States",US,USGA,,33.9501,-83.3832,1672699,20260826014500,https://www.atlantamagazine.com/gabiz/corporate-investment-literacy-education/
1319945575,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,051,051,05,1,3.4,6,1,6,3.02257829570284,0,,,,,,,,3,"University Of Georgia, Georgia, United States",US,USGA,,33.899,-83.371,324606,3,"University Of Georgia, Georgia, United States",US,USGA,,33.899,-83.371,324606,20260826014500,https://www.atlantamagazine.com/gabiz/corporate-investment-literacy-education/
1319945576,20260826,202608,2026,2026.6466,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,111,111,11,3,-2.0,10,1,10,-3.61445783132531,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260826014500,https://discoverairdrie.com/articles/rocky-view-county-reminds-drivers-to-watch-for-school-buses
1319945577,20260826,202608,2026,2026.6466,,,,,,,,,,,ELI,ACTOR,,,,,,ELI,,,0,043,043,04,1,2.8,10,1,10,2.55047821466525,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260826014500,https://bethesdamagazine.com/2026/08/25/50-years-of-storytelling-round-house-theatre-celebrates-growth-education-performance/
1319945578,20260826,202608,2026,2026.6466,,,,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,043,043,04,1,2.8,3,1,3,3.26460481099656,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260826014500,http://www.awn.com/news/sam-register-exits-warner-bros-animation-after-18-years
1319945579,20260826,202608,2026,2026.6466,,,,,,,,,,,FRAPYF,FRENCH POLYNESIA,FRA,,,,,,,,1,192,192,19,4,-9.5,5,1,5,0.43196544276458,0,,,,,,,,4,"Polynesia, French Polynesia (general), French Polynesia",FP,FP00,16355,-10,-150,-1311097,4,"Austral Islands, French Polynesia (general), French Polynesia",FP,FP00,16355,-23,-150,-1311794,20260826014500,https://www.zmescience.com/science/a-polynesian-lunar-calendar-may-also-be-a-map-of-an-epic-human-migration/
1319945580,20260826,202608,2026,2026.6466,,,,,,,,,,,FRAPYF,FRENCH POLYNESIA,FRA,,,,,,,,1,192,192,19,4,-9.5,1,1,1,0.43196544276458,0,,,,,,,,4,"Austral Islands, French Polynesia (general), French Polynesia",FP,FP00,16355,-23,-150,-1311794,4,"Austral Islands, French Polynesia (general), French Polynesia",FP,FP00,16355,-23,-150,-1311794,20260826014500,https://www.zmescience.com/science/a-polynesian-lunar-calendar-may-also-be-a-map-of-an-epic-human-migration/
1319945581,20260826,202608,2026,2026.6466,,,,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.0773096250483101,0,,,,,,,,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260826014500,https://www.atvtoday.co.uk/314787-regwatson-100/
1319945582,20260826,202608,2026,2026.6466,,,,,,,,,,,GBR,BRITISH,GBR,,,,,,,,0,046,046,04,1,7.0,3,1,3,1.67364016736401,0,,,,,,,,4,"Chelmsford, Essex, United Kingdom",UK,UKE4,40108,51.7333,0.483333,-2592339,4,"Chelmsford, Essex, United Kingdom",UK,UKE4,40108,51.7333,0.483333,-2592339,20260826014500,https://www.chelmsfordcitynews.co.uk/news/national/uk-today/26495223.prue-leith-says-school-lunchboxes-banned/
1319945583,20260826,202608,2026,2026.6466,,,,,,,,,,,GBR,BRITISH,GBR,,,,,,,,0,046,046,04,1,7.0,3,1,3,1.67130919220056,0,,,,,,,,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,20260826014500,https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/26495223.prue-leith-says-school-lunchboxes-banned/
1319945584,20260826,202608,2026,2026.6466,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,036,036,03,1,4.0,1,1,1,3.57142857142857,0,,,,,,,,3,"Long Beach, California, United States",US,USCA,,33.767,-118.189,1652747,3,"Los Angeles County, California, United States",US,USCA,,34.3667,-118.201,277283,20260826014500,https://www.presstelegram.com/2026/08/25/long-beach-transit-receives-nearly-550k-to-upgrade-water-taxi-fleet/
1319945585,20260826,202608,2026,2026.6466,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,036,036,03,1,4.0,3,1,3,-1.5993907083016,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260826014500,https://www.abc57.com/news/no-response-to-questions-from-nipsco-state-entities-following-two-week-power-outage
1319945586,20260826,202608,2026,2026.6466,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,-0.20242914979757,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260826014500,https://www.wptv.com/news/treasure-coast/region-martin-county/stuart-city-commission-appoints-new-mayor-fires-city-manager-in-sweeping-overnight-changes
1319945587,20260826,202608,2026,2026.6466,,,,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,040,040,04,1,1.0,5,1,5,3.93939393939394,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260826014500,https://www.livemint.com/companies/news/hero-opts-for-an-unorthodox-strategy-for-its-leadership-reset-11787646512909.html
1319945588,20260826,202608,2026,2026.6466,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,1014,101,10,3,-5.0,6,1,6,-1.5993907083016,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260826014500,https://www.abc57.com/news/no-response-to-questions-from-nipsco-state-entities-following-two-week-power-outage
1319945589,20260826,202608,2026,2026.6466,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,173,173,17,4,-5.0,5,1,5,-4.09145607701564,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260826014500,https://www.wsws.org/en/articles/2026/08/25/anyo-a25.html
1319945590,20260826,202608,2026,2026.6466,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,2,1,2,-1.29259694477086,0,,,,,,,,3,"Jefferson County, Kentucky, United States",US,USKY,,38.1834,-85.65,516902,3,"Jefferson County, Kentucky, United States",US,USKY,,38.1834,-85.65,516902,20260826014500,https://www.wpsdlocal6.com/news/maternity-care-deserts-impact-western-kentucky-mothers/article_ef33ca1d-e71f-47c3-b8e9-b6cfadcfd9f4.html
1319945591,20260826,202608,2026,2026.6466,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,043,043,04,1,2.8,10,1,10,-3.48953140578265,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260826014500,https://www.atvtoday.co.uk/315759-soap-plots/
