GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1309395761,20260616,202606,2026,2026.4548,,,,,,,,,,,LEG,SENATE PRESIDENT,,,,,,LEG,,,1,040,040,04,1,1.0,5,1,5,-1.98915009041591,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260617051500,https://www.manilatimes.net/2026/06/17/news/alan-cayetano-second-shortest-serving-senate-president-in-ph-history-after-camilo-osias/2367176
1309395762,20260616,202606,2026,2026.4548,LEG,SENATE PRESIDENT,,,,,,LEG,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,-1.98915009041591,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260617051500,https://www.manilatimes.net/2026/06/17/news/alan-cayetano-second-shortest-serving-senate-president-in-ph-history-after-camilo-osias/2367176
1309395763,20260617,202606,2026,2026.4575,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,1,051,051,05,1,3.4,10,1,10,3.125,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260617051500,https://www.gippslandtimes.com.au/news/2026/06/17/nurse-antoinette-pitt-will-run-as-an-independent-for-the-upper-house/
1309395764,20260617,202606,2026,2026.4575,,,,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,1,040,040,04,1,1.0,1,1,1,6.64652567975831,0,,,,,,,,1,United Arab Emirates,AE,AE,,24,54,AE,1,France,FR,FR,,46,2,FR,20260617051500,https://www.mangalorean.com/pm-modi-uae-president-discuss-ways-to-strengthen-comprehensive-strategic-partnership/
1309395765,20260617,202606,2026,2026.4575,,,,,,,,,,,ARG,ARGENTINA,ARG,,,,,,,,0,042,042,04,1,1.9,4,1,4,-3.78048780487805,0,,,,,,,,4,"Media Agua, San Juan, Argentina",AR,AR18,22379,-31.9827,-68.4239,-1019049,4,"Media Agua, San Juan, Argentina",AR,AR18,22379,-31.9827,-68.4239,-1019049,20260617051500,https://www.terradaily.com/afp/260617010108.f6sgyehc.html
1309395766,20260617,202606,2026,2026.4575,,,,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,011,011,01,1,-0.1,10,1,10,-2.45183887915937,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260617051500,https://www.townsvillebulletin.com.au/education/regions/victoria/ben-carrolls-blunder-on-secondary-school-screen-time-caps-fails-to-pass-the-grade/news-story/494fb0fa33efa4684201929afb3f3838?nk=6210484563760d1a992b385acebcd95f-1781672521
1309395767,20260617,202606,2026,2026.4575,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,050,050,05,1,3.5,4,1,4,-2.82574568288854,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260617051500,https://www.abc.net.au/news/rural/2026-06-17/inpex-deal-reached-with-unions/106807278
1309395768,20260617,202606,2026,2026.4575,,,,,,,,,,,BRACRM,BRAZIL,BRA,,,,,CRM,,,1,190,190,19,4,-10.0,8,1,8,-6.53153153153153,0,,,,,,,,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260617051500,https://www.bbc.co.uk/news/articles/cgl3x0pey9lo
1309395769,20260617,202606,2026,2026.4575,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,010,010,01,1,0.0,10,1,10,10.4166666666667,0,,,,,,,,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260617051500,https://www.meed.com:443/local-consortium-wins-egypt-grid-contracts
1309395770,20260617,202606,2026,2026.4575,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,020,020,02,1,3.0,10,1,10,5.76519916142558,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260617051500,https://indiaeducationdiary.in/dr-pawan-goenka-responds-to-industry-priorities-announces-next-steps-for-indias-space-ecosystem-at-india-space-congress-2026/
1309395771,20260617,202606,2026,2026.4575,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,030,030,03,1,4.0,10,1,10,5.76519916142558,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260617051500,https://indiaeducationdiary.in/dr-pawan-goenka-responds-to-industry-priorities-announces-next-steps-for-indias-space-ecosystem-at-india-space-congress-2026/
1309395772,20260617,202606,2026,2026.4575,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,040,040,04,1,1.0,10,1,10,0.55555555555556,0,,,,,,,,4,"Southern Cross, Victoria, Australia",AS,AS07,5407,-38.3,142.4,-1601296,4,"Southern Cross, Victoria, Australia",AS,AS07,5407,-38.3,142.4,-1601296,20260617051500,https://fnarena.com/index.php/2026/06/17/australian-broker-call-extra-edition-jun-17-2026/
1309395773,20260617,202606,2026,2026.4575,,,,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,0,040,040,04,1,1.0,6,1,6,-2.40756663800516,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260617051500,https://undeadwalking.com/amc-the-walking-dead-twd-franchise-big-future-problem
1309395774,20260617,202606,2026,2026.4575,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,051,051,05,1,3.4,10,1,10,10.4166666666667,0,,,,,,,,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260617051500,https://www.meed.com:443/local-consortium-wins-egypt-grid-contracts
1309395775,20260617,202606,2026,2026.4575,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,1,057,057,05,1,8.0,10,1,10,2.29508196721312,0,,,,,,,,4,"Phuquoc, Ki?n Giang, Vietnam, Republic Of",VM,VM21,32401,10.2167,103.967,-3726177,4,"Phuquoc, Ki?n Giang, Vietnam, Republic Of",VM,VM21,32401,10.2167,103.967,-3726177,20260617051500,https://www.flightglobal.com/mro/2026/06/haeco-jal-among-partners-for-new-vietnam-mro-joint-venture/
1309395776,20260617,202606,2026,2026.4575,,,,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,057,057,05,1,8.0,10,1,10,2.83018867924529,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260617051500,http://www.bjreview.com/Latest_Headlines/202606/t20260617_800439889.html
1309395777,20260617,202606,2026,2026.4575,,,,,,,,,,,CHRCTHEDU,CATHOLIC,,,,CHR,CTH,EDU,,,0,042,042,04,1,1.9,10,1,10,-0.79787234042554,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260617051500,https://www.patheos.com/blogs/steelmagnificat/2026/06/on-drugs-homiletics-and-an-urban-legend/
1309395778,20260617,202606,2026,2026.4575,,,,,,,,,,,COL,COLOMBIA,COL,,,,,,,,1,045,045,04,1,5.0,20,1,10,0,0,,,,,,,,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,20260617051500,https://www.catholicworldreport.com/2026/06/16/colombias-bishops-call-for-national-day-of-prayer-ahead-of-elections/
1309395779,20260617,202606,2026,2026.4575,,,,,,,,,,,COP,POLICE CHIEF,,,,,,COP,,,1,042,042,04,1,1.9,7,1,7,-2.36559139784946,0,,,,,,,,4,"Yangon, Yangon, Myanmar",BM,BM17,41840,16.8053,96.1561,-440623,4,"Yangon, Yangon, Myanmar",BM,BM17,41840,16.8053,96.1561,-440623,20260617051500,https://www.bnionline.net/en/news/myanmar-junta-removes-general-aung-sans-portrait-gate-suu-kyis-residence
1309395780,20260617,202606,2026,2026.4575,,,,,,,,,,,COP,POLICE CHIEF,,,,,,COP,,,1,042,042,04,1,1.9,3,1,3,-2.36559139784946,0,,,,,,,,4,"Taungoo, Bago, Myanmar",BM,BM16,41783,18.9333,96.4333,-448886,4,"Taungoo, Bago, Myanmar",BM,BM16,41783,18.9333,96.4333,-448886,20260617051500,https://www.bnionline.net/en/news/myanmar-junta-removes-general-aung-sans-portrait-gate-suu-kyis-residence
1309395781,20260617,202606,2026,2026.4575,,,,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,0,042,042,04,1,1.9,4,1,4,-4.6075085324232,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260617051500,https://www.prokerala.com/news/articles/a1776343.html
1309395782,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,013,013,01,1,0.4,4,1,4,0,0,,,,,,,,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260617051500,https://www.normantranscript.com/edmond/news/city-welcome-two-employees-to-new-social-services-office/article_b160dc77-141a-4f05-ba6b-3ef7a6dbf80e.html
1309395783,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,0,020,020,02,1,3.0,4,1,4,-0.95923261390887,0,,,,,,,,3,"Bradford County, Pennsylvania, United States",US,USPA,,41.8754,-76.875,1213660,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260617051500,https://www.weny.com/news/bradford-county-crypto-mine-solar-farm-proposals-face-delays/article_743b7760-2bf9-4f02-ae34-60dd30a7839f.html
1309395784,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,0,020,020,02,1,3.0,6,1,6,-0.95923261390887,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260617051500,https://www.weny.com/news/bradford-county-crypto-mine-solar-farm-proposals-face-delays/article_743b7760-2bf9-4f02-ae34-60dd30a7839f.html
1309395785,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,POPULATION,,,,,,CVL,,,0,0353,035,03,1,7.0,6,1,6,3.54938271604938,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260617051500,https://www.manilatimes.net/2026/06/17/tmt-newswire/india-needs-serious-action-stronger-public-health-measures-and-accessible-health-care/2367165
1309395786,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,POPULATION,,,,,,CVL,,,0,0353,035,03,1,7.0,4,1,4,3.54938271604938,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260617051500,https://www.manilatimes.net/2026/06/17/tmt-newswire/india-needs-serious-action-stronger-public-health-measures-and-accessible-health-care/2367165
1309395787,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,036,036,03,1,4.0,2,1,2,0,0,,,,,,,,3,"Beards Fork, West Virginia, United States",US,USWV,,38.0637,-81.2273,1553820,3,"Beards Fork, West Virginia, United States",US,USWV,,38.0637,-81.2273,1553820,20260617051500,https://www.wvgazettemail.com/opinion/columnists/john-david-making-west-virginia-great-again-opinion/article_31378715-2d02-4cef-8719-f4b1046ae2eb.html
1309395788,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,0,040,040,04,1,1.0,4,1,4,-0.95923261390887,0,,,,,,,,3,"Bradford County, Pennsylvania, United States",US,USPA,,41.8754,-76.875,1213660,3,"Bradford County, Pennsylvania, United States",US,USPA,,41.8754,-76.875,1213660,20260617051500,https://www.weny.com/news/bradford-county-crypto-mine-solar-farm-proposals-face-delays/article_743b7760-2bf9-4f02-ae34-60dd30a7839f.html
1309395789,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,0,040,040,04,1,1.0,6,1,6,-0.95923261390887,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260617051500,https://www.weny.com/news/bradford-county-crypto-mine-solar-farm-proposals-face-delays/article_743b7760-2bf9-4f02-ae34-60dd30a7839f.html
1309395790,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,2,1,2,11.3636363636364,0,,,,,,,,1,Bulgaria,BU,BU,,43,25,BU,1,Bulgaria,BU,BU,,43,25,BU,20260617051500,https://www.worcesternews.co.uk/news/26199769.worcester-sanctuary-fair-celebrate-cultural-diversity/
1309395791,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,042,042,04,1,1.9,1,1,1,-5.8027079303675,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Israel,IS,IS,,31.5,34.75,IS,20260617051500,https://dunyanews.tv/en/World/957637-iran-warns-of-a-harsh-response-after-israeli-strikes-kill-four-in-le
1309395792,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,042,042,04,1,1.9,1,1,1,-5.8027079303675,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260617051500,https://dunyanews.tv/en/World/957637-iran-warns-of-a-harsh-response-after-israeli-strikes-kill-four-in-le
1309395793,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,3,1,3,11.3636363636364,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260617051500,https://www.worcesternews.co.uk/news/26199769.worcester-sanctuary-fair-celebrate-cultural-diversity/
1309395794,20260617,202606,2026,2026.4575,,,,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,1,050,050,05,1,3.5,10,1,10,-3.41463414634146,0,,,,,,,,4,"Mohammad Reza, Sistan va Baluchestan, Iran",IR,IR04,41090,27.2942,61.3981,-3075547,4,"Mohammad Reza, Sistan va Baluchestan, Iran",IR,IR04,41090,27.2942,61.3981,-3075547,20260617051500,https://www.israelnationalnews.com/news/428748
1309395795,20260617,202606,2026,2026.4575,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,010,010,01,1,0.0,1,1,1,3.12699425654116,0,,,,,,,,4,"Bonn, Nordrhein-Westfalen, Germany",GM,GM07,16554,50.7333,7.1,-1750167,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260617051500,https://www.irishtimes.com/culture/music/2026/06/17/meet-the-30-year-old-whos-the-ulster-orchestras-first-female-principal-conductor/
1309395796,20260617,202606,2026,2026.4575,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,010,010,01,1,0.0,2,1,2,3.12699425654116,0,,,,,,,,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260617051500,https://www.irishtimes.com/culture/music/2026/06/17/meet-the-30-year-old-whos-the-ulster-orchestras-first-female-principal-conductor/
1309395797,20260617,202606,2026,2026.4575,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,036,036,03,1,4.0,4,1,4,0.93023255813954,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260617051500,https://www.irishtimes.com/culture/books/review/2026/06/13/braver-new-world-by-john-kampfner-enlightenment-under-threat/
1309395798,20260617,202606,2026,2026.4575,,,,,,,,,,,DNK,DENMARK,DNK,,,,,,,,1,043,043,04,1,2.8,2,1,2,5.5045871559633,0,,,,,,,,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,20260617051500,https://cphpost.dk/2026-06-17/news/round-up/king-frederik-opens-new-orders-collection-in-hillerod/
