GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1314504135,20260714,202607,2026,2026.5315,GOV,KING,,,,,,GOV,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,-6.53206650831354,3,"King County, Washington, United States",US,USWA,WA033,47.4665,-121.818,1531933,0,,,,,,,,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504136,20260714,202607,2026,2026.5315,GOV,KING,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,1,1,1,-6.53206650831354,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504137,20260714,202607,2026,2026.5315,GOV,KING,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,1,1,1,-6.53206650831354,3,"King County, Washington, United States",US,USWA,WA033,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504138,20260714,202607,2026,2026.5315,GOV,KING,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-6.53206650831354,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504139,20260714,202607,2026,2026.5315,GOV,KING,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-6.53206650831354,3,"King County, Washington, United States",US,USWA,WA033,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504140,20260714,202607,2026,2026.5315,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,022,022,02,1,3.2,2,1,2,-1.60791589363018,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,0,,,,,,,,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,20260721011500,https://punchng.com/pfipc-scandal-how-cbn-opened-domiciliary-accounts-for-phantom-agency/
1314504141,20260714,202607,2026,2026.5315,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,022,022,02,1,3.2,8,1,8,-1.60791589363018,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,0,,,,,,,,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,20260721011500,https://punchng.com/pfipc-scandal-how-cbn-opened-domiciliary-accounts-for-phantom-agency/
1314504142,20260714,202607,2026,2026.5315,NGA,NIGERIA,NGA,,,,,,,,GOV,DIRECTOR GENERAL,,,,,,GOV,,,0,100,100,10,3,-5.0,2,1,2,-4.16156670746634,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260721011500,https://www.thisdaylive.com/2026/07/20/gbajabiamila-appears-before-icpc-panel-probing-fake-agency/
1314504143,20260714,202607,2026,2026.5315,NGAJUD,ABUJA,NGA,,,,,JUD,,,NGA,NIGERIA,NGA,,,,,,,,0,100,100,10,3,-5.0,1,1,1,-4.16156670746634,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,4,"Madaki, Kaduna, Nigeria",NI,NI23,191075,11.3145,8.13616,-2029917,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,20260721011500,https://www.thisdaylive.com/2026/07/20/gbajabiamila-appears-before-icpc-panel-probing-fake-agency/
1314504144,20260714,202607,2026,2026.5315,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,1,1,1,-6.53206650831354,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,0,,,,,,,,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504145,20260714,202607,2026,2026.5315,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,2,1,2,-6.53206650831354,3,"King County, Washington, United States",US,USWA,WA033,47.4665,-121.818,1531933,0,,,,,,,,3,"Mcneil Island, Washington, United States",US,USWA,,47.2115,-122.688,1506587,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504146,20260714,202607,2026,2026.5315,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,1,1,1,-6.53206650831354,3,"King County, Washington, United States",US,USWA,WA033,47.4665,-121.818,1531933,0,,,,,,,,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504147,20260714,202607,2026,2026.5315,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,-6.53206650831354,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,0,,,,,,,,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504148,20260714,202607,2026,2026.5315,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,3,1,3,-6.53206650831354,3,"King County, Washington, United States",US,USWA,WA033,47.4665,-121.818,1531933,0,,,,,,,,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504149,20260714,202607,2026,2026.5315,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,010,010,01,1,0.0,2,1,2,-1.3215859030837,3,"Indian River County, Florida, United States",US,USFL,FL061,27.6878,-80.5831,307624,3,"Indian River County, Florida, United States",US,USFL,,27.6878,-80.5831,307624,3,"Indian River County, Florida, United States",US,USFL,,27.6878,-80.5831,307624,20260721011500,https://www.miamitimesonline.com/lifestyles/health_wellness/fda-lowers-orange-juice-sugar-standard-officials-say-it-will-boost-florida-citrus/article_26e18496-a051-4642-bc81-fc1cadda3fa8.html
1314504150,20260714,202607,2026,2026.5315,USA,UNITED STATES,USA,,,,,,,,GOV,KING,,,,,,GOV,,,0,036,036,03,1,4.0,1,1,1,-6.53206650831354,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504151,20260714,202607,2026,2026.5315,USA,UNITED STATES,USA,,,,,,,,GOV,KING,,,,,,GOV,,,0,036,036,03,1,4.0,1,1,1,-6.53206650831354,3,"King County, Washington, United States",US,USWA,WA033,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504152,20260714,202607,2026,2026.5315,USA,UNITED STATES,USA,,,,,,,,GOV,KING,,,,,,GOV,,,0,042,042,04,1,1.9,1,1,1,-6.53206650831354,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,3,"Enumclaw, Washington, United States",US,USWA,WA033,47.2043,-121.992,1519366,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504153,20260714,202607,2026,2026.5315,USA,UNITED STATES,USA,,,,,,,,GOV,KING,,,,,,GOV,,,0,042,042,04,1,1.9,1,1,1,-6.53206650831354,3,"King County, Washington, United States",US,USWA,WA033,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,20260721011500,https://www.auburn-reporter.com/2026/07/20/mcneil-island-resident-unconditionally-released-moves-to-enumclaw/
1314504154,20260721,202607,2026,2026.5507,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,4,1,4,-0.8130081300813,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260721011500,https://www.arnnet.com.au/article/4199082/zoom-promotes-carlos-quaderi-to-apac-head-to-drive-growth-in-region-2.html
1314504155,20260721,202607,2026,2026.5507,,,,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,1,033,033,03,1,5.2,10,1,10,7.7319587628866,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260721011500,https://www.gdnonline.com:443/Details/1401188/Bahrain-Bourse-appoints-Al-Ramz-Capital-to-expand-equity-research-coverage
1314504156,20260721,202607,2026,2026.5507,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,040,040,04,1,1.0,10,1,10,10.1952277657267,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260721011500,https://campaignbrief.com/bastion-strengthens-insights-capability-with-carolyn-tesoriero-appointment/
1314504157,20260721,202607,2026,2026.5507,,,,,,,,,,,BUS,OIL TANKER,,,,,,BUS,,,0,051,051,05,1,3.4,2,1,2,-6.54338549075391,0,,,,,,,,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260721011500,https://www.philstar.com/world/2026/07/21/2543635/new-strikes-trump-warns-iran-will-pay-us-troop-deaths
1314504158,20260721,202607,2026,2026.5507,,,,,,,,,,,BUS,OIL TANKER,,,,,,BUS,,,0,051,051,05,1,3.4,8,1,8,-6.54338549075391,0,,,,,,,,1,United Arab Emirates,AE,AE,,24,54,AE,1,United Arab Emirates,AE,AE,,24,54,AE,20260721011500,https://www.philstar.com/world/2026/07/21/2543635/new-strikes-trump-warns-iran-will-pay-us-troop-deaths
1314504159,20260721,202607,2026,2026.5507,,,,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,1,100,100,10,3,-5.0,10,1,10,-1.3215859030837,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260721011500,https://www.miamitimesonline.com/lifestyles/health_wellness/fda-lowers-orange-juice-sugar-standard-officials-say-it-will-boost-florida-citrus/article_26e18496-a051-4642-bc81-fc1cadda3fa8.html
1314504160,20260721,202607,2026,2026.5507,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,036,036,03,1,4.0,2,1,2,0.74906367041199,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260721011500,https://itemlive.com/2026/07/20/swampscott-airs-out-air-quality/
1314504161,20260721,202607,2026,2026.5507,,,,,,,,,,,CAN,CANADIAN,CAN,,,,,,,,1,042,042,04,1,1.9,4,1,4,1.47368421052631,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260721011500,https://robbreport.com/shelter/celebrity-homes/original-gilmore-girls-pilot-house-canada-ontario-1238473421/
1314504162,20260721,202607,2026,2026.5507,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,090,090,09,2,-2.0,2,1,2,0.74906367041199,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260721011500,https://itemlive.com/2026/07/20/swampscott-airs-out-air-quality/
1314504163,20260721,202607,2026,2026.5507,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,4,1,2,4.73071324599709,0,,,,,,,,5,"Gansu, Gansu, China",CH,CH15,13209,38,102,-1906131,5,"Gansu, Gansu, China",CH,CH15,13209,38,102,-1906131,20260721011500,https://portal.sina.com.hk/finance/finance-prnewswire/prnasia/2026/07/21/1860328/together-on-the-long-march-from-epic-journey-to-national-rejuvenation-long-march-spirit-forum-held-in-lanzhou/
1314504164,20260721,202607,2026,2026.5507,,,,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,045,045,04,1,5.0,10,1,10,4.73071324599709,0,,,,,,,,5,"Gansu, Gansu, China",CH,CH15,13209,38,102,-1906131,5,"Gansu, Gansu, China",CH,CH15,13209,38,102,-1906131,20260721011500,https://portal.sina.com.hk/finance/finance-prnewswire/prnasia/2026/07/21/1860328/together-on-the-long-march-from-epic-journey-to-national-rejuvenation-long-march-spirit-forum-held-in-lanzhou/
1314504165,20260721,202607,2026,2026.5507,,,,,,,,,,,CHRPRO230,METHODIST,,,,CHR,PRO,,,,1,060,060,06,2,6.0,5,1,5,4.22535211267606,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260721011500,"http://sedaliademocrat.com/stories/downtown-sedalia-remembers-centenarian,53504"
1314504166,20260721,202607,2026,2026.5507,,,,,,,,,,,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,0,040,040,04,1,1.0,5,1,5,-3.22733744660655,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260721011500,https://www.kpbs.org/podcasts/kpbs-midday-edition/the-undercover-police-stings-happening-inside-california-jails
1314504167,20260721,202607,2026,2026.5507,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,043,043,04,1,2.8,5,1,5,-12.9186602870814,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260721011500,https://www.breitbart.com/2nd-amendment/2026/07/20/shooting-leaves-9-wounded-after-confrontation-between-two-groups-tucson/
1314504168,20260721,202607,2026,2026.5507,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,080,080,08,2,5.0,2,1,2,-8.51419031719533,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260721011500,https://lancasteronline.com/news/local/17-year-old-killed-in-columbia-shooting-death-ruled-a-homicide-coroner-update/article_a000901e-f6a0-4a88-bb61-3135b5d72bfe.html
1314504169,20260721,202607,2026,2026.5507,,,,,,,,,,,COP,PRISON,,,,,,COP,,,1,112,112,11,3,-2.0,1,1,1,-6.30136986301369,0,,,,,,,,3,"Saylorsburg, Pennsylvania, United States",US,USPA,PA089,40.8956,-75.3235,1187049,3,"Saylorsburg, Pennsylvania, United States",US,USPA,PA089,40.8956,-75.3235,1187049,20260721011500,https://www.yahoo.com/news/us/articles/pa-handyman-facing-child-rape-004709734.html
1314504170,20260721,202607,2026,2026.5507,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,2,1,2,-6.85258964143426,0,,,,,,,,4,"Sinaloa, Tabasco, Mexico",MX,MX27,,18.4917,-93.75,6226960,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260721011500,https://edition.cnn.com/2026/07/20/americas/mexico-cartel-mayo-sentenced-latam-intl
1314504171,20260721,202607,2026,2026.5507,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,8,1,8,-6.85258964143426,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260721011500,https://edition.cnn.com/2026/07/20/americas/mexico-cartel-mayo-sentenced-latam-intl
1314504172,20260721,202607,2026,2026.5507,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,5,1,5,-12.9186602870814,0,,,,,,,,3,"Tucson, Arizona, United States",US,USAZ,AZ019,32.2217,-110.926,43534,3,"Tucson, Arizona, United States",US,USAZ,AZ019,32.2217,-110.926,43534,20260721011500,https://www.breitbart.com/2nd-amendment/2026/07/20/shooting-leaves-9-wounded-after-confrontation-between-two-groups-tucson/
1314504173,20260721,202607,2026,2026.5507,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,5,1,5,-12.9186602870814,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260721011500,https://www.breitbart.com/2nd-amendment/2026/07/20/shooting-leaves-9-wounded-after-confrontation-between-two-groups-tucson/
1314504174,20260721,202607,2026,2026.5507,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,190,190,19,4,-10.0,10,1,10,-9.66542750929372,0,,,,,,,,5,"Yobe, Yobe, Nigeria",NI,NI44,23119,12,11.5,9153504,5,"Yobe, Yobe, Nigeria",NI,NI44,23119,12,11.5,9153504,20260721011500,https://punchng.com/senate-right-on-terrorists/
1314504175,20260721,202607,2026,2026.5507,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,193,193,19,4,-10.0,2,1,2,-8.51419031719533,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260721011500,https://lancasteronline.com/news/local/17-year-old-killed-in-columbia-shooting-death-ruled-a-homicide-coroner-update/article_a000901e-f6a0-4a88-bb61-3135b5d72bfe.html
